name	Unique Positions	Total Tags
scaffold_25690	1	1.0
scaffold_25696	1	1.0
scaffold_25697	1	3.0
scaffold_25699	1	1.0
scaffold_257	78	1595.0
scaffold_25704	1	1.0
scaffold_25705	1	1.0
scaffold_25707	1	1.0
scaffold_25708	1	4.0
scaffold_2571	8	17.0
scaffold_25715	1	3.0
scaffold_2572	5	8.0
scaffold_25723	1	1.0
scaffold_2573	12	18.0
scaffold_25730	1	4.0
scaffold_25734	1	2.0
scaffold_25738	1	1.0
scaffold_2574	29	112.0
scaffold_25741	1	1.0
scaffold_25743	1	2.0
scaffold_2575	23	70.0
scaffold_25752	1	1.0
scaffold_25756	1	1.0
scaffold_25758	1	2.0
scaffold_25759	5	8.0
scaffold_2576	3	8.0
scaffold_2577	10	20.0
scaffold_25772	12	27.0
scaffold_25773	1	1.0
scaffold_2578	4	6.0
scaffold_25780	3	4.0
scaffold_25782	1	1.0
scaffold_25787	1	2.0
scaffold_2579	15	67.0
scaffold_25792	1	1.0
scaffold_25798	1	1.0
scaffold_258	44	89.0
scaffold_2580	8	12.0
scaffold_25806	1	1.0
scaffold_25809	1	2.0
scaffold_2581	5	10.0
scaffold_2582	14	164.0
scaffold_25827	1	1.0
scaffold_2583	11	97.0
scaffold_25838	1	1.0
scaffold_2584	9	26.0
scaffold_2585	7	9.0
scaffold_25859	1	1.0
scaffold_2586	14	23.0
scaffold_25865	1	1.0
scaffold_2587	3	4.0
scaffold_2588	8	60.0
scaffold_2589	18	25.0
scaffold_25893	2	2.0
scaffold_25897	1	8.0
scaffold_259	36	87.0
scaffold_2590	17	23.0
scaffold_25908	1	4.0
scaffold_2591	14	46.0
scaffold_25913	1	1.0
scaffold_2592	18	187.0
scaffold_25925	0	0.0
scaffold_25928	2	2.0
scaffold_2593	7	12.0
scaffold_2594	7	15.0
scaffold_2595	10	17.0
scaffold_2596	7	13.0
scaffold_25964	1	1.0
scaffold_2597	3	5.0
scaffold_25970	1	1.0
scaffold_25978	1	4.0
scaffold_2598	24	593.0
scaffold_25982	1	5.0
scaffold_25984	1	1.0
scaffold_25988	1	1.0
scaffold_2599	7	13.0
scaffold_26	58	2734.0
scaffold_260	63	461.0
scaffold_2600	2	2.0
scaffold_26002	1	1.0
scaffold_26004	1	2.0
scaffold_2601	17	38.0
scaffold_26012	1	1.0
scaffold_2602	5	8.0
scaffold_26028	2	2.0
scaffold_2603	12	71.0
scaffold_26035	0	0.0
scaffold_2604	3	6.0
scaffold_26042	0	0.0
scaffold_26043	1	1.0
scaffold_26049	1	1.0
scaffold_2605	8	15.0
scaffold_26052	15	32.0
scaffold_26054	2	2.0
scaffold_26056	6	23.0
scaffold_2606	3	4.0
scaffold_26061	0	0.0
scaffold_2607	1	1.0
scaffold_26071	1	1.0
scaffold_26072	0	0.0
scaffold_26073	1	2.0
scaffold_26075	5	11.0
scaffold_2608	7	14.0
scaffold_2609	10	12.0
scaffold_26091	1	1.0
scaffold_26094	1	1.0
scaffold_26097	3	6.0
scaffold_261	40	136.0
scaffold_2610	9	15.0
scaffold_26104	1	3.0
scaffold_2611	3	6.0
scaffold_2612	12	91.0
scaffold_26128	1	1.0
scaffold_2613	4	6.0
scaffold_26131	1	1.0
scaffold_2614	7	16.0
scaffold_26140	2	2.0
scaffold_26142	2	4.0
scaffold_2615	31	65.0
scaffold_26150	1	3.0
scaffold_2616	7	38.0
scaffold_26164	0	0.0
scaffold_2617	7	15.0
scaffold_26170	1	1.0
scaffold_26178	1	1.0
scaffold_2618	10	53.0
scaffold_26180	1	1.0
scaffold_2619	7	15.0
scaffold_26191	1	1.0
scaffold_26195	1	1.0
scaffold_26196	1	1.0
scaffold_26199	1	3.0
scaffold_262	54	159.0
scaffold_2620	5	9.0
scaffold_26202	2	17.0
scaffold_2621	18	35.0
scaffold_2622	12	26.0
scaffold_26227	1	2.0
scaffold_2623	8	13.0
scaffold_26234	1	1.0
scaffold_2624	3	3.0
scaffold_2625	7	25.0
scaffold_2626	2	3.0
scaffold_26268	1	1.0
scaffold_2627	4	7.0
scaffold_26275	0	0.0
scaffold_2628	13	85.0
scaffold_26289	1	1.0
scaffold_2629	9	11.0
scaffold_26293	0	0.0
scaffold_26295	1	1.0
scaffold_263	17	30.0
scaffold_2630	16	51.0
scaffold_26301	2	3.0
scaffold_26302	0	0.0
scaffold_26303	1	1.0
scaffold_2631	35	370.0
scaffold_2632	17	63.0
scaffold_2633	11	28.0
scaffold_26330	1	1.0
scaffold_26331	1	1.0
scaffold_2634	12	18.0
scaffold_2635	4	42.0
scaffold_2636	11	24.0
scaffold_2637	14	21.0
scaffold_2638	14	29.0
scaffold_2639	5	7.0
scaffold_264	28	56.0
scaffold_2640	12	22.0
scaffold_26402	0	0.0
scaffold_2641	12	31.0
scaffold_26415	1	1.0
scaffold_2642	6	9.0
scaffold_26421	1	1.0
scaffold_26424	1	2.0
scaffold_26426	1	1.0
scaffold_2643	5	14.0
scaffold_26430	1	5.0
scaffold_2644	3	3.0
scaffold_26446	1	3.0
scaffold_2645	4	8.0
scaffold_26459	3	4.0
scaffold_2646	23	49.0
scaffold_26469	1	1.0
scaffold_2647	10	15.0
scaffold_2648	15	22.0
scaffold_26484	1	1.0
scaffold_2649	2	5.0
scaffold_265	39	542.0
scaffold_2650	11	16.0
scaffold_26503	2	4.0
scaffold_2651	5	5.0
scaffold_2652	16	24.0
scaffold_26529	1	2.0
scaffold_2653	6	7.0
scaffold_26534	2	2.0
scaffold_2654	1	1.0
scaffold_26543	1	1.0
scaffold_26544	1	1.0
scaffold_2655	24	72.0
scaffold_2656	14	63.0
scaffold_26561	1	1.0
scaffold_2657	14	27.0
scaffold_26570	4	8.0
scaffold_2658	4	9.0
scaffold_26589	1	1.0
scaffold_2659	5	6.0
scaffold_26598	1	1.0
scaffold_266	32	59.0
scaffold_2660	14	25.0
scaffold_2661	12	25.0
scaffold_2662	15	24.0
scaffold_2663	19	233.0
scaffold_26630	1	2.0
scaffold_26638	1	1.0
scaffold_2664	12	108.0
scaffold_26641	1	1.0
scaffold_2665	2	2.0
scaffold_26653	1	1.0
scaffold_2666	3	7.0
scaffold_26663	1	1.0
scaffold_26670	1	1.0
scaffold_26671	3	4.0
scaffold_2668	13	24.0
scaffold_26680	1	2.0
scaffold_2669	7	9.0
scaffold_26698	2	3.0
scaffold_26699	1	3.0
scaffold_267	48	194.0
scaffold_2670	12	188.0
scaffold_26709	1	1.0
scaffold_2671	5	6.0
scaffold_26711	1	2.0
scaffold_26715	1	1.0
scaffold_26717	1	1.0
scaffold_2672	15	24.0
scaffold_26723	1	1.0
scaffold_2673	8	14.0
scaffold_2674	17	31.0
scaffold_26740	1	1.0
scaffold_2675	7	9.0
scaffold_2676	6	11.0
scaffold_26766	0	0.0
scaffold_26768	1	1.0
scaffold_26769	3	8.0
scaffold_2677	21	373.0
scaffold_26778	1	1.0
scaffold_2678	12	80.0
scaffold_26780	3	3.0
scaffold_26785	1	1.0
scaffold_2679	11	21.0
scaffold_268	35	88.0
scaffold_2680	22	32.0
scaffold_26802	1	1.0
scaffold_26804	1	1.0
scaffold_2681	9	22.0
scaffold_26811	1	1.0
scaffold_26816	1	1.0
scaffold_2682	14	36.0
scaffold_26820	2	2.0
scaffold_26823	2	7.0
scaffold_26829	1	1.0
scaffold_2683	7	15.0
scaffold_2684	5	9.0
scaffold_26848	1	1.0
scaffold_2685	5	9.0
scaffold_26855	1	2.0
scaffold_2686	8	15.0
scaffold_26863	1	1.0
scaffold_26869	1	2.0
scaffold_2687	3	7.0
scaffold_26871	0	0.0
scaffold_2688	6	7.0
scaffold_26883	0	0.0
scaffold_2689	6	6.0
scaffold_26891	1	1.0
scaffold_26893	1	1.0
scaffold_26895	2	12.0
scaffold_269	18	91.0
scaffold_2690	12	116.0
scaffold_26900	0	0.0
scaffold_2691	2	2.0
scaffold_26910	2	2.0
scaffold_2692	13	350.0
scaffold_26922	1	1.0
scaffold_26924	0	0.0
scaffold_2693	5	11.0
scaffold_2694	19	44.0
scaffold_26942	1	2.0
scaffold_2695	10	15.0
scaffold_26959	2	3.0
scaffold_2696	5	6.0
scaffold_26968	1	1.0
scaffold_2697	8	15.0
scaffold_2698	5	6.0
scaffold_26980	1	2.0
scaffold_26986	1	2.0
scaffold_26989	0	0.0
scaffold_2699	9	28.0
scaffold_26990	1	4.0
scaffold_26996	1	3.0
scaffold_27	84	165.0
scaffold_270	34	48.0
scaffold_2700	5	10.0
scaffold_2701	18	386.0
scaffold_2702	4	4.0
scaffold_27020	1	1.0
scaffold_2703	1	1.0
scaffold_27031	2	3.0
scaffold_2704	8	18.0
scaffold_2705	11	30.0
scaffold_2706	7	20.0
scaffold_27065	2	6.0
scaffold_2707	2	4.0
scaffold_2708	3	5.0
scaffold_2709	10	15.0
scaffold_27093	1	1.0
scaffold_27097	1	2.0
scaffold_271	47	157.0
scaffold_2710	5	6.0
scaffold_27101	2	2.0
scaffold_27105	2	3.0
scaffold_2711	4	5.0
scaffold_2712	8	13.0
scaffold_27123	0	0.0
scaffold_2713	6	13.0
scaffold_27139	1	1.0
scaffold_2714	12	18.0
scaffold_27145	1	2.0
scaffold_27146	1	2.0
scaffold_2715	1	1.0
scaffold_27157	1	1.0
scaffold_2716	4	6.0
scaffold_27160	1	1.0
scaffold_27162	1	1.0
scaffold_2717	16	129.0
scaffold_2718	6	11.0
scaffold_27189	1	1.0
scaffold_2719	3	3.0
scaffold_27197	4	18.0
scaffold_272	49	108.0
scaffold_2720	9	18.0
scaffold_27206	1	1.0
scaffold_2721	12	30.0
scaffold_2722	12	16.0
scaffold_27222	1	1.0
scaffold_27226	1	2.0
scaffold_2723	15	27.0
scaffold_27231	1	1.0
scaffold_2724	13	21.0
scaffold_27246	1	2.0
scaffold_27247	1	3.0
scaffold_2725	4	7.0
scaffold_2726	4	77.0
scaffold_27262	1	1.0
scaffold_27266	5	8.0
scaffold_27267	1	1.0
scaffold_2727	2	3.0
scaffold_27270	1	4.0
scaffold_27279	1	1.0
scaffold_2728	2	4.0
scaffold_2729	11	40.0
scaffold_273	30	85.0
scaffold_2730	5	11.0
scaffold_27302	1	1.0
scaffold_2731	1	11.0
scaffold_27314	2	2.0
scaffold_2732	0	0.0
scaffold_2733	14	24.0
scaffold_2734	8	14.0
scaffold_27340	0	0.0
scaffold_2735	15	20.0
scaffold_27357	3	3.0
scaffold_2736	9	45.0
scaffold_2737	8	20.0
scaffold_2738	8	16.0
scaffold_2739	4	8.0
scaffold_27399	3	3.0
scaffold_274	44	334.0
scaffold_2740	8	14.0
scaffold_2741	11	20.0
scaffold_27419	1	8.0
scaffold_2742	60	798.0
scaffold_27422	1	1.0
scaffold_27423	1	1.0
scaffold_2743	17	33.0
scaffold_27430	1	1.0
scaffold_2744	20	59.0
scaffold_27440	1	1.0
scaffold_2745	4	6.0
scaffold_27457	7	16.0
scaffold_2746	13	34.0
scaffold_27463	1	1.0
scaffold_27464	1	2.0
scaffold_2747	4	7.0
scaffold_2748	9	17.0
scaffold_2749	10	17.0
scaffold_27495	1	1.0
scaffold_275	46	138.0
scaffold_2750	12	19.0
scaffold_27500	0	0.0
scaffold_2751	9	14.0
scaffold_27516	1	3.0
scaffold_2752	11	25.0
scaffold_2753	12	20.0
scaffold_27537	1	1.0
scaffold_2754	9	10.0
scaffold_27543	1	1.0
scaffold_2755	5	9.0
scaffold_2756	24	235.0
scaffold_27561	1	1.0
scaffold_27563	4	20.0
scaffold_2757	14	30.0
scaffold_2758	5	7.0
scaffold_27581	1	1.0
scaffold_27584	1	1.0
scaffold_2759	9	10.0
scaffold_27591	6	13.0
scaffold_276	24	54.0
scaffold_2760	10	80.0
scaffold_2761	5	16.0
scaffold_27617	13	43.0
scaffold_2762	35	618.0
scaffold_27622	1	1.0
scaffold_27626	1	1.0
scaffold_2763	7	19.0
scaffold_2765	3	3.0
scaffold_2766	5	5.0
scaffold_2767	18	50.0
scaffold_27670	1	1.0
scaffold_2768	7	15.0
scaffold_2769	14	35.0
scaffold_277	29	49.0
scaffold_2770	23	391.0
scaffold_2771	8	10.0
scaffold_27713	7	113.0
scaffold_27719	1	1.0
scaffold_2772	8	12.0
scaffold_2773	6	9.0
scaffold_27734	1	1.0
scaffold_2774	14	33.0
scaffold_2775	9	18.0
scaffold_27751	1	1.0
scaffold_27753	1	1.0
scaffold_2776	10	14.0
scaffold_2777	6	8.0
scaffold_2778	16	34.0
scaffold_2779	16	21.0
scaffold_278	50	145.0
scaffold_2780	5	16.0
scaffold_2781	0	0.0
scaffold_2782	11	30.0
scaffold_2783	7	11.0
scaffold_2784	3	3.0
scaffold_27844	0	0.0
scaffold_2785	4	5.0
scaffold_2786	5	26.0
scaffold_27864	1	3.0
scaffold_2787	4	5.0
scaffold_2788	11	15.0
scaffold_27883	1	3.0
scaffold_27884	2	3.0
scaffold_2789	10	20.0
scaffold_279	52	349.0
scaffold_2790	46	74.0
scaffold_27901	1	1.0
scaffold_27902	1	1.0
scaffold_2791	15	41.0
scaffold_27911	1	1.0
scaffold_2792	10	15.0
scaffold_27924	1	1.0
scaffold_2793	11	12.0
scaffold_2794	10	21.0
scaffold_2795	41	130.0
scaffold_27955	2	3.0
scaffold_2796	1	1.0
scaffold_27963	1	7.0
scaffold_2797	2	3.0
scaffold_27972	1	1.0
scaffold_2798	9	16.0
scaffold_27982	1	1.0
scaffold_2799	4	6.0
scaffold_27999	2	3.0
scaffold_28	62	216.0
scaffold_280	22	46.0
scaffold_2800	9	15.0
scaffold_28005	1	2.0
scaffold_2801	27	54.0
scaffold_2802	9	220.0
scaffold_28029	0	0.0
scaffold_2803	6	12.0
scaffold_2804	9	23.0
scaffold_2805	1	3.0
scaffold_28056	1	5.0
scaffold_2806	11	87.0
scaffold_2807	5	6.0
scaffold_2808	15	20.0
scaffold_2809	4	13.0
scaffold_28098	1	2.0
scaffold_281	39	77.0
scaffold_2810	3	6.0
scaffold_2811	14	25.0
scaffold_28115	1	1.0
scaffold_2812	38	258.0
scaffold_28122	1	1.0
scaffold_28123	1	1.0
scaffold_2813	7	14.0
scaffold_2814	7	21.0
scaffold_28143	1	1.0
scaffold_2815	1	1.0
scaffold_2816	15	29.0
scaffold_2817	14	24.0
scaffold_2818	13	27.0
scaffold_28182	2	2.0
scaffold_2819	10	42.0
scaffold_282	25	39.0
scaffold_2820	10	146.0
scaffold_2821	7	13.0
scaffold_28215	1	2.0
scaffold_2822	5	90.0
scaffold_28222	1	3.0
scaffold_2823	6	10.0
scaffold_28239	1	1.0
scaffold_2824	3	3.0
scaffold_28246	1	4.0
scaffold_2825	8	133.0
scaffold_2826	4	7.0
scaffold_28262	3	3.0
scaffold_2827	5	5.0
scaffold_28288	4	5.0
scaffold_2829	1	8.0
scaffold_28295	3	16.0
scaffold_283	38	62.0
scaffold_2830	7	8.0
scaffold_28301	1	2.0
scaffold_2831	12	18.0
scaffold_28319	2	2.0
scaffold_2832	1	1.0
scaffold_28326	1	5.0
scaffold_2833	7	32.0
scaffold_2834	9	18.0
scaffold_28347	0	0.0
scaffold_2835	6	8.0
scaffold_2836	25	50.0
scaffold_28363	1	1.0
scaffold_2837	11	423.0
scaffold_2838	4	7.0
scaffold_28383	1	1.0
scaffold_2839	1	2.0
scaffold_284	27	102.0
scaffold_2840	5	7.0
scaffold_28405	1	1.0
scaffold_2841	11	15.0
scaffold_2842	18	28.0
scaffold_2843	8	20.0
scaffold_2844	9	13.0
scaffold_28445	1	1.0
scaffold_2845	4	7.0
scaffold_28456	1	1.0
scaffold_2846	5	8.0
scaffold_2847	15	20.0
scaffold_28470	1	1.0
scaffold_28474	1	1.0
scaffold_2848	10	14.0
scaffold_2849	52	6946.0
scaffold_28496	1	2.0
scaffold_285	29	81.0
scaffold_2850	16	25.0
scaffold_28504	2	2.0
scaffold_2851	9	20.0
scaffold_2852	6	6.0
scaffold_2853	18	38.0
scaffold_28537	1	1.0
scaffold_2854	13	28.0
scaffold_2855	15	30.0
scaffold_28555	1	2.0
scaffold_2856	6	14.0
scaffold_2857	8	13.0
scaffold_2858	2	5.0
scaffold_2859	25	393.0
scaffold_28599	1	1.0
scaffold_286	52	207.0
scaffold_2860	10	17.0
scaffold_28601	1	1.0
scaffold_28608	1	1.0
scaffold_2861	26	785.0
scaffold_28613	2	5.0
scaffold_28617	0	0.0
scaffold_2862	4	11.0
scaffold_28623	1	3.0
scaffold_2863	5	5.0
scaffold_2864	20	28.0
scaffold_2865	24	47.0
scaffold_28658	1	2.0
scaffold_2866	5	7.0
scaffold_2867	4	4.0
scaffold_28674	29	67.0
scaffold_2868	2	2.0
scaffold_28682	0	0.0
scaffold_2869	9	49.0
scaffold_28693	1	1.0
scaffold_287	42	75.0
scaffold_2870	7	12.0
scaffold_2871	4	6.0
scaffold_2872	5	12.0
scaffold_2873	3	8.0
scaffold_28734	1	1.0
scaffold_2874	8	11.0
scaffold_28742	0	0.0
scaffold_28749	1	1.0
scaffold_2875	9	42.0
scaffold_2876	12	21.0
scaffold_28762	10	17.0
scaffold_2877	6	7.0
scaffold_28774	1	4.0
scaffold_2878	3	17.0
scaffold_2879	13	22.0
scaffold_28796	1	1.0
scaffold_288	28	49.0
scaffold_2880	11	19.0
scaffold_28807	1	1.0
scaffold_2881	14	26.0
scaffold_2882	6	15.0
scaffold_28825	7	29.0
scaffold_28826	2	2.0
scaffold_2883	2	2.0
scaffold_2884	8	17.0
scaffold_28841	0	0.0
scaffold_2885	13	27.0
scaffold_2886	5	8.0
scaffold_2887	3	13.0
scaffold_28872	1	1.0
scaffold_2888	13	28.0
scaffold_28885	1	1.0
scaffold_2889	15	21.0
scaffold_28894	1	1.0
scaffold_28898	1	1.0
scaffold_289	16	97.0
scaffold_2890	13	311.0
scaffold_2891	15	17.0
scaffold_28911	1	1.0
scaffold_28912	1	2.0
scaffold_2892	24	36.0
scaffold_2893	35	69.0
scaffold_2894	8	11.0
scaffold_2895	6	7.0
scaffold_2896	47	4347.0
scaffold_28969	3	3.0
scaffold_2897	17	39.0
scaffold_28976	1	1.0
scaffold_2898	11	37.0
scaffold_28988	1	1.0
scaffold_2899	4	14.0
scaffold_28990	1	2.0
scaffold_29	100	414.0
scaffold_290	47	169.0
scaffold_2900	5	9.0
scaffold_2901	20	96.0
scaffold_29014	1	1.0
scaffold_29020	1	1.0
scaffold_2903	19	43.0
scaffold_2904	6	30.0
scaffold_2905	11	13.0
scaffold_2906	12	27.0
scaffold_2907	6	18.0
scaffold_2908	10	20.0
scaffold_2909	21	41.0
scaffold_29098	1	1.0
scaffold_291	49	106.0
scaffold_2910	2	2.0
scaffold_2911	6	8.0
scaffold_2912	5	7.0
scaffold_29122	1	1.0
scaffold_29128	1	1.0
scaffold_2913	10	20.0
scaffold_29138	1	2.0
scaffold_29139	6	91.0
scaffold_2914	14	18.0
scaffold_29149	2	2.0
scaffold_2915	19	68.0
scaffold_29150	5	57.0
scaffold_29156	0	0.0
scaffold_2916	17	175.0
scaffold_2917	3	3.0
scaffold_2918	8	53.0
scaffold_29181	1	2.0
scaffold_2919	6	7.0
scaffold_292	39	570.0
scaffold_2920	7	12.0
scaffold_2921	12	19.0
scaffold_2922	10	14.0
scaffold_29225	1	1.0
scaffold_2923	12	34.0
scaffold_2924	24	44.0
scaffold_2925	12	20.0
scaffold_2926	3	5.0
scaffold_2927	14	20.0
scaffold_2928	12	28.0
scaffold_29281	1	1.0
scaffold_2929	3	17.0
scaffold_29296	3	3.0
scaffold_293	36	50.0
scaffold_2930	2	4.0
scaffold_29307	1	3.0
scaffold_2931	2	7.0
scaffold_2932	7	92.0
scaffold_29322	1	1.0
scaffold_2933	26	50.0
scaffold_29337	1	2.0
scaffold_2934	4	7.0
scaffold_2935	11	44.0
scaffold_2936	16	25.0
scaffold_2937	5	10.0
scaffold_2938	21	122.0
scaffold_2939	1	2.0
scaffold_29393	1	2.0
scaffold_294	22	46.0
scaffold_2940	14	60.0
scaffold_2941	16	40.0
scaffold_2942	8	11.0
scaffold_29427	0	0.0
scaffold_2943	4	16.0
scaffold_29431	1	1.0
scaffold_2944	7	21.0
scaffold_2945	10	17.0
scaffold_2946	17	70.0
scaffold_2947	16	23.0
scaffold_29478	3	4.0
scaffold_2948	24	59.0
scaffold_2949	6	7.0
scaffold_29491	1	1.0
scaffold_29492	0	0.0
scaffold_29497	1	1.0
scaffold_295	37	271.0
scaffold_2950	7	7.0
scaffold_29506	1	1.0
scaffold_2951	13	34.0
scaffold_2952	7	10.0
scaffold_29524	1	1.0
scaffold_29528	1	1.0
scaffold_2953	15	45.0
scaffold_29533	1	2.0
scaffold_2954	14	266.0
scaffold_29546	0	0.0
scaffold_29549	1	2.0
scaffold_2955	9	23.0
scaffold_29554	1	1.0
scaffold_2956	11	127.0
scaffold_2957	4	4.0
scaffold_2958	5	5.0
scaffold_29587	1	1.0
scaffold_2959	9	20.0
scaffold_296	54	377.0
scaffold_2960	10	15.0
scaffold_29603	1	1.0
scaffold_2961	18	31.0
scaffold_2962	6	17.0
scaffold_2963	13	36.0
scaffold_29639	2	2.0
scaffold_2964	1	2.0
scaffold_2965	6	41.0
scaffold_2966	3	3.0
scaffold_29662	2	2.0
scaffold_2967	9	289.0
scaffold_2968	10	27.0
scaffold_2969	2	2.0
scaffold_297	26	77.0
scaffold_2970	12	42.0
scaffold_29709	2	4.0
scaffold_2971	9	23.0
scaffold_2972	7	10.0
scaffold_2973	10	27.0
scaffold_29737	1	1.0
scaffold_2974	13	35.0
scaffold_29743	2	3.0
scaffold_2975	12	53.0
scaffold_29756	20	304.0
scaffold_2976	1	1.0
scaffold_2977	6	8.0
scaffold_29773	1	1.0
scaffold_2978	17	74.0
scaffold_2979	9	17.0
scaffold_29796	1	4.0
scaffold_298	26	48.0
scaffold_2980	31	204.0
scaffold_2981	10	24.0
scaffold_2982	2	3.0
scaffold_2983	4	4.0
scaffold_2984	5	15.0
scaffold_2985	11	270.0
scaffold_2986	11	23.0
scaffold_29861	1	1.0
scaffold_2987	5	13.0
scaffold_2988	18	24.0
scaffold_2989	9	16.0
scaffold_29892	1	1.0
scaffold_299	24	40.0
scaffold_2990	13	71.0
scaffold_29903	1	1.0
scaffold_2991	1	1.0
scaffold_2992	7	10.0
scaffold_2993	17	37.0
scaffold_29932	2	3.0
scaffold_2994	20	41.0
scaffold_2995	8	14.0
scaffold_2996	16	89.0
scaffold_2997	4	5.0
scaffold_29971	1	1.0
scaffold_2998	19	35.0
scaffold_29989	1	1.0
scaffold_2999	9	13.0
scaffold_3	9655	66662.0
scaffold_30	95	197.0
scaffold_300	40	86.0
scaffold_3000	7	12.0
scaffold_30004	2	2.0
scaffold_3001	14	67.0
scaffold_3002	3	3.0
scaffold_3003	6	10.0
scaffold_30030	5	10.0
scaffold_3005	4	5.0
scaffold_3006	3	5.0
scaffold_3007	2	6.0
scaffold_3008	7	11.0
scaffold_3009	13	31.0
scaffold_30096	0	0.0
scaffold_301	24	44.0
scaffold_3010	9	13.0
scaffold_30106	3	6.0
scaffold_3011	13	16.0
scaffold_3012	12	16.0
scaffold_3013	2	3.0
scaffold_30137	0	0.0
scaffold_3014	2	2.0
scaffold_3015	9	16.0
scaffold_3016	6	11.0
scaffold_30163	0	0.0
scaffold_3017	5	6.0
scaffold_30173	1	1.0
scaffold_3018	18	27.0
scaffold_3019	5	6.0
scaffold_30190	1	2.0
scaffold_302	33	164.0
scaffold_3020	3	4.0
scaffold_3021	6	8.0
scaffold_3022	27	110.0
scaffold_30224	3	6.0
scaffold_3023	7	8.0
scaffold_30235	1	1.0
scaffold_3024	8	9.0
scaffold_3025	1	1.0
scaffold_3026	3	7.0
scaffold_3027	6	9.0
scaffold_3028	10	11.0
scaffold_3029	11	70.0
scaffold_303	36	82.0
scaffold_3030	5	7.0
scaffold_3031	18	45.0
scaffold_30313	1	2.0
scaffold_3032	15	162.0
scaffold_30321	6	20.0
scaffold_3033	6	18.0
scaffold_3034	6	10.0
scaffold_30348	1	1.0
scaffold_3035	9	12.0
scaffold_30355	1	1.0
scaffold_3036	4	8.0
scaffold_3037	4	4.0
scaffold_3038	8	8.0
scaffold_3039	3	3.0
scaffold_304	31	96.0
scaffold_3040	7	15.0
scaffold_3041	15	30.0
scaffold_3042	16	75.0
scaffold_30428	7	9.0
scaffold_3044	8	21.0
scaffold_3045	2	5.0
scaffold_3046	5	8.0
scaffold_3047	7	14.0
scaffold_3048	10	31.0
scaffold_3049	2	3.0
scaffold_305	45	100.0
scaffold_3050	3	4.0
scaffold_30501	1	2.0
scaffold_3051	8	17.0
scaffold_3052	11	19.0
scaffold_30521	2	2.0
scaffold_3053	7	15.0
scaffold_30532	1	1.0
scaffold_30533	1	1.0
scaffold_30538	1	2.0
scaffold_3054	1	1.0
scaffold_3055	3	3.0
scaffold_30552	1	1.0
scaffold_3056	10	28.0
scaffold_3057	16	27.0
scaffold_3058	7	17.0
scaffold_3059	6	14.0
scaffold_30596	2	2.0
scaffold_306	26	69.0
scaffold_3060	16	40.0
scaffold_3061	8	12.0
scaffold_3062	3	5.0
scaffold_30624	1	1.0
scaffold_3063	32	61.0
scaffold_3064	5	11.0
scaffold_3065	5	14.0
scaffold_3066	8	15.0
scaffold_3067	9	17.0
scaffold_3068	14	29.0
scaffold_3069	8	9.0
scaffold_307	40	83.0
scaffold_3070	13	14.0
scaffold_3071	2	2.0
scaffold_3072	13	31.0
scaffold_3073	6	9.0
scaffold_3074	4	4.0
scaffold_3075	27	4610.0
scaffold_3076	6	15.0
scaffold_30762	1	1.0
scaffold_30763	1	2.0
scaffold_3077	10	12.0
scaffold_3078	4	4.0
scaffold_3079	10	28.0
scaffold_308	44	811.0
scaffold_3080	6	32.0
scaffold_3081	7	147.0
scaffold_3082	12	44.0
scaffold_3083	6	7.0
scaffold_3084	20	736.0
scaffold_3085	9	21.0
scaffold_3086	14	41.0
scaffold_3087	20	38.0
scaffold_30872	1	2.0
scaffold_3088	7	10.0
scaffold_30885	6	11.0
scaffold_3089	7	10.0
scaffold_309	30	52.0
scaffold_3090	4	6.0
scaffold_3091	7	14.0
scaffold_30912	0	0.0
scaffold_30914	1	3.0
scaffold_3092	5	9.0
scaffold_3093	3	5.0
scaffold_30932	2	3.0
scaffold_3094	7	13.0
scaffold_3095	5	8.0
scaffold_3096	48	72.0
scaffold_3097	6	11.0
scaffold_3098	1	3.0
scaffold_3099	9	12.0
scaffold_31	67	272.0
scaffold_310	44	260.0
scaffold_3100	16	44.0
scaffold_3101	4	125.0
scaffold_3103	1	1.0
scaffold_3104	2	3.0
scaffold_3105	4	4.0
scaffold_3106	12	21.0
scaffold_3107	8	14.0
scaffold_3108	7	9.0
scaffold_3109	14	23.0
scaffold_311	32	91.0
scaffold_3110	2	5.0
scaffold_3111	10	24.0
scaffold_3112	15	39.0
scaffold_3113	5	5.0
scaffold_3114	6	14.0
scaffold_3115	5	5.0
scaffold_3116	3	5.0
scaffold_3117	12	34.0
scaffold_31171	1	1.0
scaffold_3118	5	5.0
scaffold_31187	1	2.0
scaffold_3119	4	8.0
scaffold_31190	1	3.0
scaffold_312	13	35.0
scaffold_3120	2	5.0
scaffold_3121	19	66.0
scaffold_3122	33	48.0
scaffold_3123	7	10.0
scaffold_3125	2	8.0
scaffold_31256	1	1.0
scaffold_3126	16	39.0
scaffold_3127	3	8.0
scaffold_31274	1	1.0
scaffold_3128	8	10.0
scaffold_31284	1	5.0
scaffold_3129	16	22.0
scaffold_31295	0	0.0
scaffold_313	39	225.0
scaffold_3130	4	10.0
scaffold_3131	7	12.0
scaffold_3132	3	5.0
scaffold_3133	4	25.0
scaffold_31339	2	3.0
scaffold_3134	7	15.0
scaffold_3135	13	22.0
scaffold_3136	8	21.0
scaffold_3137	7	8.0
scaffold_3138	6	9.0
scaffold_31389	1	1.0
scaffold_314	22	54.0
